"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","INFRAINVEST","INLANDWATER","EUR","A","1995",7764477.5153672,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","1996",7014411.4271139,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","1997",38922337.772912,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","1998",39455027.433574,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","1999",17495626.093477,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","2000",16691275.598639,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","2001",0,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","2002",4089422.0283533,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","2003",0,
"CHE","INFRAINVEST","INLANDWATER","EUR","A","2004",1295252.8981284,
"USA","INFRAINVEST","INLANDWATER","EUR","A","1995",1175571352.1364,
"USA","INFRAINVEST","INLANDWATER","EUR","A","1996",1329657345.4116,
"USA","INFRAINVEST","INLANDWATER","EUR","A","1997",1474918451.9087,
"USA","INFRAINVEST","INLANDWATER","EUR","A","1998",1692101740.2945,
"USA","INFRAINVEST","INLANDWATER","EUR","A","1999",1924446944.132,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2000",4424242424.2424,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2001",4087762393.9259,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2002",3895650333.3686,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2003",2349456185.3391,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2008",276077791.37767,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2009",220340199.5263,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2010",128127826.34911,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2011",126464036.78954,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2012",129122588.67455,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2013",151332630.62792,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2014",178356411.80012,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2015",162220620.04326,
"USA","INFRAINVEST","INLANDWATER","EUR","A","2016",194288812.57907,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","1999",95266.221455858,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2000",22628.734872691,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2001",31142.170235559,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2002",37823.199237484,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2003",36370.804718603,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2004",31337.966651703,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2005",80467.807646534,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2006",121876.11211952,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2007",129327.31206923,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2008",211612.9956424,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2009",249831.55296807,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2010",232403.26032724,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2011",57028.962158432,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2012",100690.59362859,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2013",28510.233391898,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2014",21436.380395716,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2015",20041.729744432,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2016",0,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2017",6708.2028649989,
"ALB","INFRAINVEST","INLANDWATER","EUR","A","2018",26653.935492772,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2002",463266981.32567,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2003",38481272.447409,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2004",25599016.997747,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2005",85387053.890991,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2006",196850393.70079,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2007",405460681.05123,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2008",0,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2009",0,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2010",0,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2011",0,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2012",0,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2013",0,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2014",511299.72389815,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2015",1278249.3097454,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2016",0,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2017",153389.91716944,
"BGR","INFRAINVEST","INLANDWATER","EUR","A","2018",0,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","1998",701724.83965587,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","1999",1055603.9374027,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2000",1700791.5222084,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2001",2004436.4860892,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2002",1618821.4979495,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2003",2245795.7382723,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2004",3334044.5961805,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2005",1891355.1559693,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2006",1228685.7158459,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2007",2044125.8636432,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2008",1937930.8435536,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2009",3541607.0723169,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2010",2606774.8706902,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2011",3495375.3495375,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2012",3323893.4758619,
"HRV","INFRAINVEST","INLANDWATER","EUR","A","2013",1715265.8662093,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","1995",1000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","1996",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","1997",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","1998",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","1999",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2000",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2001",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2002",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2003",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2004",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2005",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2006",2000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2007",3000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2008",4000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2009",1000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2010",1000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2011",2000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2012",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2013",1000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2014",3000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2015",1000000,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2016",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2017",0,
"LTU","INFRAINVEST","INLANDWATER","EUR","A","2018",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","1995",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","1996",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","1997",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","1998",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","1999",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2000",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2001",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2002",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2003",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2004",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2005",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2006",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2007",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2008",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2009",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2010",0,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2011",673722.37738253,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2012",192732.6926042,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2013",59800.028704014,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2015",47914.979660091,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2016",45362.171577878,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2017",47986.256736071,
"MDA","INFRAINVEST","INLANDWATER","EUR","A","2018",50386.971944534,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","1995",240919199.40697,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","1996",148278461.92511,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","1997",110025961.18185,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","1998",107939069.9082,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","1999",97003929.273084,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2000",104840732.38024,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2001",168781237.98539,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2002",103686635.9447,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2003",163794710.62934,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2004",190499691.54843,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2005",139686395.75972,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2006",213085915.33311,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2007",358608706.07268,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2008",489956568.9468,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2009",536135484.47967,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2010",423455089.53593,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2011",519039305.43104,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2012",279491263.09414,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2013",268142013.44104,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2014",314110208.58178,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2015",505938990.37164,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2016",236928832.27933,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2017",105062709.30462,
"ROU","INFRAINVEST","INLANDWATER","EUR","A","2018",189729265.14826,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","1996",66716930.036467,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","1997",87753266.354641,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","1998",60789173.73763,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","1999",28368875.465251,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2000",47958457.543995,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2001",90843646.611935,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2002",61503132.229033,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2003",86884914.912028,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2004",140472645.91777,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2005",72716842.783835,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2006",51374339.795183,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2007",57680284.790161,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2008",101704590.67594,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2009",58774689.838687,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2010",68185542.132781,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2011",301738008.18434,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2012",230043902.27893,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2013",106678331.18564,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2014",103431213.09795,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2015",39847041.305058,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2016",73569144.484976,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2017",43617168.207944,
"RUS","INFRAINVEST","INLANDWATER","EUR","A","2018",56378922.644384,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","1995",3331287.8057333,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","1996",3857280.6171649,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","1997",4383273.4285965,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","1998",5917419.1286052,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","1999",3725782.414307,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2000",4979467.1375007,"B"
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2001",5522426.540915,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2002",13954017.717974,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2003",12312223.224757,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2004",18663119.663127,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2005",14718230.337892,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2006",29513701.17734,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2007",23579126.347111,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2008",36316389.365678,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2009",19300125.472118,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2010",21116563.821,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2011",25757465.740117,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2012",24694811.08027,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2013",15484064.942874,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2014",17728741.720046,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2015",22321853.956743,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2016",40734388.874491,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2017",34340698.961373,
"SRB","INFRAINVEST","INLANDWATER","EUR","A","2018",45852357.438661,"P"
"ISR","INFRAINVEST","ROAD","EUR","A","1995",557676685.62145,
"ISR","INFRAINVEST","ROAD","EUR","A","1996",667637620.34066,
"ISR","INFRAINVEST","ROAD","EUR","A","1997",672958387.68255,
"ISR","INFRAINVEST","ROAD","EUR","A","1998",662236598.45768,
"ISR","INFRAINVEST","ROAD","EUR","A","1999",556802346.65217,
"ISR","INFRAINVEST","ROAD","EUR","A","2000",956657550.97706,
"ISR","INFRAINVEST","ROAD","EUR","A","2001",1237754115.7727,
"ISR","INFRAINVEST","ROAD","EUR","A","2002",1126715994.188,
"ISR","INFRAINVEST","ROAD","EUR","A","2003",984134279.86156,
"ISR","INFRAINVEST","ROAD","EUR","A","2004",590147408.81644,
"ISR","INFRAINVEST","ROAD","EUR","A","2005",528958550.85189,
"ISR","INFRAINVEST","ROAD","EUR","A","2006",692172587.07935,
"ISR","INFRAINVEST","ROAD","EUR","A","2007",1007348762.2273,
"ISR","INFRAINVEST","ROAD","EUR","A","2008",1211734192.6806,
"ISR","INFRAINVEST","ROAD","EUR","A","2009",878361075.54417,
"ISR","INFRAINVEST","ROAD","EUR","A","2010",1008108435.193,
"ISR","INFRAINVEST","ROAD","EUR","A","2011",1097842912.5706,
"ISR","INFRAINVEST","ROAD","EUR","A","2012",1307673676.987,
"ISR","INFRAINVEST","ROAD","EUR","A","2013",1518968861.4512,
"ISR","INFRAINVEST","ROAD","EUR","A","2014",1406480428.0959,
"ISR","INFRAINVEST","ROAD","EUR","A","2015",1558384344.2775,
"ISR","INFRAINVEST","ROAD","EUR","A","2016",1665803840.3614,
"ISR","INFRAINVEST","ROAD","EUR","A","2017",2013249273.5064,
"ISR","INFRAINVEST","ROAD","EUR","A","2018",1963624354.2261,
"ISR","INFRAINVEST","SEA","EUR","A","1995",122461413.48497,
"ISR","INFRAINVEST","SEA","EUR","A","1996",121278696.61812,
"ISR","INFRAINVEST","SEA","EUR","A","1997",123506995.06381,
"ISR","INFRAINVEST","SEA","EUR","A","1998",188524013.78243,
"ISR","INFRAINVEST","SEA","EUR","A","1999",187895261.39349,
"ISR","INFRAINVEST","SEA","EUR","A","2000",307216440.10195,
"ISR","INFRAINVEST","SEA","EUR","A","2001",236321163.03771,
"ISR","INFRAINVEST","SEA","EUR","A","2002",380296774.33777,
"ISR","INFRAINVEST","SEA","EUR","A","2003",374025601.57121,
"ISR","INFRAINVEST","SEA","EUR","A","2004",428504256.8838,
"ISR","INFRAINVEST","SEA","EUR","A","2005",485074257.48531,
"ISR","INFRAINVEST","SEA","EUR","A","2006",555337075.97406,
"ISR","INFRAINVEST","SEA","EUR","A","2007",493420455.15894,
"ISR","INFRAINVEST","SEA","EUR","A","2008",579964841.70055,
"ISR","INFRAINVEST","SEA","EUR","A","2009",474906873.01611,
"ISR","INFRAINVEST","SEA","EUR","A","2010",570488338.23506,
"ISR","INFRAINVEST","SEA","EUR","A","2011",599341490.35462,
"ISR","INFRAINVEST","SEA","EUR","A","2012",834779800.58935,
"ISR","INFRAINVEST","SEA","EUR","A","2013",1074311218.6372,
"ISR","INFRAINVEST","SEA","EUR","A","2014",850292841.19159,
"ISR","INFRAINVEST","SEA","EUR","A","2015",1250927471.7121,
"ISR","INFRAINVEST","SEA","EUR","A","2016",1635918674.6988,
"ISR","INFRAINVEST","SEA","EUR","A","2017",2057331428.8529,
"ISR","INFRAINVEST","SEA","EUR","A","2018",2198815786.3697,
"AUS","INFRAINVEST","INLANDWATER","EUR","A","1995",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","1996",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","1997",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","1998",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","1999",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2000",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2001",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2002",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2003",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2004",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2005",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2006",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2007",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2008",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2009",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2010",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2011",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2012",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2013",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2014",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2015",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2016",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2017",,"M"
"AUS","INFRAINVEST","INLANDWATER","EUR","A","2018",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","1995",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","1996",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","1997",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","1998",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","1999",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2000",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2001",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2002",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2003",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2004",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2005",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2006",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2007",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2008",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2009",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2010",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2011",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2012",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2013",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2014",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2015",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2016",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2017",,"M"
"DNK","INFRAINVEST","INLANDWATER","EUR","A","2018",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","1995",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","1996",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","1997",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","1998",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","1999",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2000",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2001",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2002",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2003",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2004",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2005",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2006",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2007",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2008",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2009",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2010",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2011",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2012",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2013",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2014",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2015",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2016",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2017",,"M"
"GRC","INFRAINVEST","INLANDWATER","EUR","A","2018",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","1995",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","1996",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","1997",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","1998",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","1999",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2000",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2001",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2002",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2003",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2004",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2005",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2006",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2007",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2008",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2009",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2010",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2011",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2012",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2013",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2014",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2015",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2016",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2017",,"M"
"ISL","INFRAINVEST","INLANDWATER","EUR","A","2018",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","1995",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","1996",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","1997",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","1998",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","1999",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","2000",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","2001",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","2002",,"M"
"IRL","INFRAINVEST","INLANDWATER","EUR","A","2003",,"M"
